id,transaction_id,orden_compra,product_id
1,108B1D1D-5B23-A76C-55EF-C568E49A05DD,product_id1,59
2,7DC26247-20EC-53FE-E555-B6C2E55CA5D5,product_id1,71
3,7DC26247-20EC-53FE-E555-B6C2E55CA5D5,product_id2,41
4,72997E96-DC2C-A4D7-7C24-66C302F8AE5A,product_id1,97
5,72997E96-DC2C-A4D7-7C24-66C302F8AE5A,product_id2,41
6,72997E96-DC2C-A4D7-7C24-66C302F8AE5A,product_id3,3
7,AB069F53-965E-A2A8-CE06-CA8C4FD92501,product_id1,11
8,AB069F53-965E-A2A8-CE06-CA8C4FD92501,product_id2,13
9,AB069F53-965E-A2A8-CE06-CA8C4FD92501,product_id3,61
10,AB069F53-965E-A2A8-CE06-CA8C4FD92501,product_id4,29
11,2F3B6AB6-147D-EB0B-FE8D-9A4E2EA9DBD5,product_id1,47
12,2F3B6AB6-147D-EB0B-FE8D-9A4E2EA9DBD5,product_id2,37
13,2F3B6AB6-147D-EB0B-FE8D-9A4E2EA9DBD5,product_id3,11
14,2F3B6AB6-147D-EB0B-FE8D-9A4E2EA9DBD5,product_id4,1
15,5B0EEF86-B8A1-EFAA-5EE1-27E7DC8F54A4,product_id1,23
16,5B0EEF86-B8A1-EFAA-5EE1-27E7DC8F54A4,product_id2,19
17,5B0EEF86-B8A1-EFAA-5EE1-27E7DC8F54A4,product_id3,71
18,2B928E1C-EC14-A760-0A75-871477649D6A,product_id1,59
19,2B928E1C-EC14-A760-0A75-871477649D6A,product_id2,13
20,2B928E1C-EC14-A760-0A75-871477649D6A,product_id3,23
21,063FBA79-99EC-66FB-29F7-25726D1764A5,product_id1,47
22,063FBA79-99EC-66FB-29F7-25726D1764A5,product_id2,67
23,063FBA79-99EC-66FB-29F7-25726D1764A5,product_id3,31
24,063FBA79-99EC-66FB-29F7-25726D1764A5,product_id4,5
25,D33B21EB-A61E-BD8C-5DE7-1DA4AC210AE6,product_id1,17
26,D33B21EB-A61E-BD8C-5DE7-1DA4AC210AE6,product_id2,13
27,D33B21EB-A61E-BD8C-5DE7-1DA4AC210AE6,product_id3,73
28,841AC1A0-9CA6-2AF7-EBC2-BC9C77C1EBB8,product_id1,47
29,D3470F3E-9683-799A-40F1-E42C143BAC5A,product_id1,1
30,D6F37D7A-A07E-01AA-DE27-476C89D26A8E,product_id1,61
31,D6F37D7A-A07E-01AA-DE27-476C89D26A8E,product_id2,13
32,D6F37D7A-A07E-01AA-DE27-476C89D26A8E,product_id3,7
33,D6F37D7A-A07E-01AA-DE27-476C89D26A8E,product_id4,71
34,DE684792-5DEE-5E12-D0B5-C5661D48F42A,product_id1,59
35,4832166E-E11C-BBC3-41DB-B8704686B7A3,product_id1,41
36,4832166E-E11C-BBC3-41DB-B8704686B7A3,product_id2,83
37,1788C881-EE67-9BAB-377A-4C78E772160B,product_id1,7
38,1788C881-EE67-9BAB-377A-4C78E772160B,product_id2,2
39,1788C881-EE67-9BAB-377A-4C78E772160B,product_id3,79
40,4B3FF0B5-1547-801E-D5B0-44EDB2F62210,product_id1,83
41,2C7D9B65-2629-CAB1-5010-77BD1A74ADA6,product_id1,53
42,71983A22-79E9-4843-60EB-B935637FFAA4,product_id1,7
43,71983A22-79E9-4843-60EB-B935637FFAA4,product_id2,3
44,71983A22-79E9-4843-60EB-B935637FFAA4,product_id3,17
45,91C71934-D65D-B4A1-0D5E-670A47DAC93C,product_id1,79
46,91C71934-D65D-B4A1-0D5E-670A47DAC93C,product_id2,47
47,79B621A9-3FAA-41E4-2845-3DE6532C743D,product_id1,11
48,79B621A9-3FAA-41E4-2845-3DE6532C743D,product_id2,37
49,79B621A9-3FAA-41E4-2845-3DE6532C743D,product_id3,43
50,632BBEE9-4725-E15C-7FC4-5B5D7EC5BD29,product_id1,89
51,632BBEE9-4725-E15C-7FC4-5B5D7EC5BD29,product_id2,3
52,C79B917A-76A1-9A57-A9DF-D8CAD4C91684,product_id1,83
53,4334349E-CEB0-3D68-A4D4-FEB7718A1ACE,product_id1,67
54,E6439B1C-C8F4-15B5-36ED-718482226631,product_id1,83
55,4915FB62-6A6C-9ACA-E92E-03D94E774161,product_id1,97
56,4915FB62-6A6C-9ACA-E92E-03D94E774161,product_id2,43
57,CDF1E4E5-1A4D-54CD-8734-D48AC4C3E5E6,product_id1,37
58,CDF1E4E5-1A4D-54CD-8734-D48AC4C3E5E6,product_id2,43
59,CDF1E4E5-1A4D-54CD-8734-D48AC4C3E5E6,product_id3,31
60,CDF1E4E5-1A4D-54CD-8734-D48AC4C3E5E6,product_id4,5
61,4E562A2B-99E9-8C82-2340-B6623BC9FE2F,product_id1,1
62,4E562A2B-99E9-8C82-2340-B6623BC9FE2F,product_id2,59
63,2139A647-D965-AA81-3915-55DADA16CD3F,product_id1,79
64,2139A647-D965-AA81-3915-55DADA16CD3F,product_id2,71
65,55B161FA-A6E4-7783-11A3-ABB8930198E3,product_id1,43
66,55B161FA-A6E4-7783-11A3-ABB8930198E3,product_id2,83
67,598EA316-9623-BDA9-6D24-529A830AD995,product_id1,79
68,598EA316-9623-BDA9-6D24-529A830AD995,product_id2,19
69,598EA316-9623-BDA9-6D24-529A830AD995,product_id3,71
70,C0E79971-4E7D-C876-ABE5-5402A7162951,product_id1,37
71,C0E79971-4E7D-C876-ABE5-5402A7162951,product_id2,17
72,C0E79971-4E7D-C876-ABE5-5402A7162951,product_id3,5
73,B9A3856E-B2FE-F957-CC3F-F3473D2B5CFE,product_id1,61
74,A993ECC6-B915-5796-8B2A-8191DF52588E,product_id1,79
75,A993ECC6-B915-5796-8B2A-8191DF52588E,product_id2,17
76,A993ECC6-B915-5796-8B2A-8191DF52588E,product_id3,3
77,A993ECC6-B915-5796-8B2A-8191DF52588E,product_id4,53
78,2A5A3001-104F-1D1F-7852-5BA801869B6F,product_id1,13
79,2A5A3001-104F-1D1F-7852-5BA801869B6F,product_id2,1
80,2A5A3001-104F-1D1F-7852-5BA801869B6F,product_id3,41
81,5E7BBA02-A5B6-C734-D7B7-241D674254A9,product_id1,71
82,5E7BBA02-A5B6-C734-D7B7-241D674254A9,product_id2,79
83,5E7BBA02-A5B6-C734-D7B7-241D674254A9,product_id3,73
84,5E7BBA02-A5B6-C734-D7B7-241D674254A9,product_id4,61
85,FAAD3FFC-1A17-E141-43D3-359A5BA7CB3B,product_id1,2
86,FAAD3FFC-1A17-E141-43D3-359A5BA7CB3B,product_id2,13
87,FAAD3FFC-1A17-E141-43D3-359A5BA7CB3B,product_id3,5
88,FAAD3FFC-1A17-E141-43D3-359A5BA7CB3B,product_id4,19
89,276AB37B-1B03-234B-1DA0-88FF91175221,product_id1,19
90,276AB37B-1B03-234B-1DA0-88FF91175221,product_id2,97
91,276AB37B-1B03-234B-1DA0-88FF91175221,product_id3,61
92,FA053936-75D8-85FA-490D-9B624E1B920A,product_id1,37
93,FA053936-75D8-85FA-490D-9B624E1B920A,product_id2,5
94,E5078B1B-9591-E204-CC0A-E14C4EC74EAB,product_id1,17
95,E5078B1B-9591-E204-CC0A-E14C4EC74EAB,product_id2,73
96,9CB62BC2-FFA6-449F-59E4-379EDA5F29C6,product_id1,29
97,9CB62BC2-FFA6-449F-59E4-379EDA5F29C6,product_id2,61
98,9CB62BC2-FFA6-449F-59E4-379EDA5F29C6,product_id3,71
99,9CB62BC2-FFA6-449F-59E4-379EDA5F29C6,product_id4,47
100,3C612673-2DD7-43C4-87CA-F90DE2E1372E,product_id1,41
101,3C612673-2DD7-43C4-87CA-F90DE2E1372E,product_id2,37
102,3C612673-2DD7-43C4-87CA-F90DE2E1372E,product_id3,3
103,2449E458-D672-3152-B598-FE959AC3AEB6,product_id1,23
104,2449E458-D672-3152-B598-FE959AC3AEB6,product_id2,71
105,2449E458-D672-3152-B598-FE959AC3AEB6,product_id3,41
106,2449E458-D672-3152-B598-FE959AC3AEB6,product_id4,5
107,FD2E8957-414B-BEEC-E9AD-59AA7A8A6290,product_id1,83
108,FD2E8957-414B-BEEC-E9AD-59AA7A8A6290,product_id2,7
109,FD2E8957-414B-BEEC-E9AD-59AA7A8A6290,product_id3,17
110,FD2E8957-414B-BEEC-E9AD-59AA7A8A6290,product_id4,89
111,15CC4862-D13E-ED4B-941C-486484AFDFAD,product_id1,97
112,15CC4862-D13E-ED4B-941C-486484AFDFAD,product_id2,89
113,51DDB2CB-211E-C27A-24C1-239329CA17BF,product_id1,47
114,51DDB2CB-211E-C27A-24C1-239329CA17BF,product_id2,41
115,51DDB2CB-211E-C27A-24C1-239329CA17BF,product_id3,23
116,51DDB2CB-211E-C27A-24C1-239329CA17BF,product_id4,7
117,ECA2BD28-2B62-921A-A912-E68C2806C27E,product_id1,79
118,ECA2BD28-2B62-921A-A912-E68C2806C27E,product_id2,29
119,B6B96082-ECDB-22C1-C413-6E14E8078EC6,product_id1,43
120,B6B96082-ECDB-22C1-C413-6E14E8078EC6,product_id2,83
121,643CF9F8-30EC-537D-2FB9-E5BEAD5717C6,product_id1,7
122,77B044E8-522C-7870-18E7-B4458BD7EC90,product_id1,61
123,77B044E8-522C-7870-18E7-B4458BD7EC90,product_id2,47
124,77B044E8-522C-7870-18E7-B4458BD7EC90,product_id3,29
125,B3CE84BA-2A5C-226C-749F-ECCDF91F19CE,product_id1,17
126,B3CE84BA-2A5C-226C-749F-ECCDF91F19CE,product_id2,1
127,B3CE84BA-2A5C-226C-749F-ECCDF91F19CE,product_id3,11
128,7545D580-8332-0024-92F2-6AB47E5C205E,product_id1,47
129,7545D580-8332-0024-92F2-6AB47E5C205E,product_id2,2
130,7AB09864-E615-84D4-A818-0E6177185C92,product_id1,23
131,B53165B9-7C93-0783-641C-5EA94E4C8683,product_id1,71
132,B53165B9-7C93-0783-641C-5EA94E4C8683,product_id2,53
133,8432397E-BCE5-EC1D-67E3-E0F92EDB1777,product_id1,7
134,8432397E-BCE5-EC1D-67E3-E0F92EDB1777,product_id2,61
135,8432397E-BCE5-EC1D-67E3-E0F92EDB1777,product_id3,23
136,8432397E-BCE5-EC1D-67E3-E0F92EDB1777,product_id4,73
137,44ED47D3-5B2D-2D7C-44C8-8B258DF3773C,product_id1,19
138,44ED47D3-5B2D-2D7C-44C8-8B258DF3773C,product_id2,41
139,44ED47D3-5B2D-2D7C-44C8-8B258DF3773C,product_id3,3
140,D1B245BE-2D26-CA7D-C357-027A6D27A0A1,product_id1,83
141,D1B245BE-2D26-CA7D-C357-027A6D27A0A1,product_id2,67
142,8655F767-78E6-733A-37B9-210CC3D1D4A9,product_id1,61
143,8655F767-78E6-733A-37B9-210CC3D1D4A9,product_id2,67
144,8655F767-78E6-733A-37B9-210CC3D1D4A9,product_id3,3
145,8655F767-78E6-733A-37B9-210CC3D1D4A9,product_id4,23
146,414D51E1-B793-49F5-B593-795429B4E258,product_id1,7
147,414D51E1-B793-49F5-B593-795429B4E258,product_id2,67
148,414D51E1-B793-49F5-B593-795429B4E258,product_id3,23
149,9B6B74E4-92EC-1E1B-908B-3C611E43611D,product_id1,97
150,9B6B74E4-92EC-1E1B-908B-3C611E43611D,product_id2,71
151,9B6B74E4-92EC-1E1B-908B-3C611E43611D,product_id3,2
152,8796C289-D355-1A10-3CD5-ADF327D4642A,product_id1,73
153,8796C289-D355-1A10-3CD5-ADF327D4642A,product_id2,83
154,8796C289-D355-1A10-3CD5-ADF327D4642A,product_id3,23
155,EDC458E3-6E51-2D30-5CD6-838D10959BA5,product_id1,13
156,EDC458E3-6E51-2D30-5CD6-838D10959BA5,product_id2,29
157,EDC458E3-6E51-2D30-5CD6-838D10959BA5,product_id3,59
158,E6E14C3A-1AE7-7B62-57D8-16A6F19C995F,product_id1,97
159,E6E14C3A-1AE7-7B62-57D8-16A6F19C995F,product_id2,1
160,E6E14C3A-1AE7-7B62-57D8-16A6F19C995F,product_id3,7
161,DB503576-8093-1D85-37D6-3439B577AD73,product_id1,5
162,DB503576-8093-1D85-37D6-3439B577AD73,product_id2,43
163,B4F9ED4C-DEB5-266B-1A61-1A1965A10118,product_id1,89
164,85390F4A-9A61-3352-7EE3-ABDA9EDC7C55,product_id1,73
165,85390F4A-9A61-3352-7EE3-ABDA9EDC7C55,product_id2,2
166,B1ED4136-DA1A-6BF3-4C61-7A575F624670,product_id1,23
167,B1ED4136-DA1A-6BF3-4C61-7A575F624670,product_id2,71
168,B1ED4136-DA1A-6BF3-4C61-7A575F624670,product_id3,29
169,B1ED4136-DA1A-6BF3-4C61-7A575F624670,product_id4,5
170,92DCEDD9-46E7-9792-FA05-9B193E926C8B,product_id1,61
171,92DCEDD9-46E7-9792-FA05-9B193E926C8B,product_id2,29
172,92DCEDD9-46E7-9792-FA05-9B193E926C8B,product_id3,47
173,E8063254-0D54-D3C6-B339-78456C984528,product_id1,5
174,E8063254-0D54-D3C6-B339-78456C984528,product_id2,79
175,9B487518-5BB7-8169-CD02-3E3992459539,product_id1,41
176,5DC8DC6C-24F8-36A6-4A1C-60E444EC331E,product_id1,17
177,5DC8DC6C-24F8-36A6-4A1C-60E444EC331E,product_id2,59
178,E147E181-2D6F-E466-AE2A-D2719EE19DDF,product_id1,43
179,E147E181-2D6F-E466-AE2A-D2719EE19DDF,product_id2,53
180,53398420-74DC-B969-5566-4A83B0DDD757,product_id1,43
181,53398420-74DC-B969-5566-4A83B0DDD757,product_id2,7
182,A38992C3-9B3D-C35C-3AC8-477132B4904D,product_id1,1
183,A38992C3-9B3D-C35C-3AC8-477132B4904D,product_id2,2
184,A38992C3-9B3D-C35C-3AC8-477132B4904D,product_id3,31
185,439F4F6A-57C7-3A59-6038-AD7133887522,product_id1,79
186,439F4F6A-57C7-3A59-6038-AD7133887522,product_id2,17
187,CA8EDD4B-5EC5-8447-3804-20B27924B221,product_id1,73
188,6118B3E9-D9D1-55D4-1A1B-A58CC63845B6,product_id1,19
189,6118B3E9-D9D1-55D4-1A1B-A58CC63845B6,product_id2,71
190,518D6CCF-593A-8932-BE5B-44597DCDDFE9,product_id1,79
191,518D6CCF-593A-8932-BE5B-44597DCDDFE9,product_id2,11
192,CBEB6D56-317E-1FA2-55D1-31B5C769C6C7,product_id1,2
193,CBEB6D56-317E-1FA2-55D1-31B5C769C6C7,product_id2,23
194,770ECE34-EC9D-34AE-8A96-A8E5749AA037,product_id1,59
195,770ECE34-EC9D-34AE-8A96-A8E5749AA037,product_id2,97
196,770ECE34-EC9D-34AE-8A96-A8E5749AA037,product_id3,2
197,770ECE34-EC9D-34AE-8A96-A8E5749AA037,product_id4,43
198,743280CC-B786-23A5-5E18-15B5E1A9CB01,product_id1,67
199,743280CC-B786-23A5-5E18-15B5E1A9CB01,product_id2,41
200,743280CC-B786-23A5-5E18-15B5E1A9CB01,product_id3,13
201,75685049-7F29-3D74-733E-571854E7C521,product_id1,2
202,75685049-7F29-3D74-733E-571854E7C521,product_id2,71
203,51CEA9A2-56AD-C8C8-EBDB-6AF2B74433F3,product_id1,5
204,51CEA9A2-56AD-C8C8-EBDB-6AF2B74433F3,product_id2,79
205,51CEA9A2-56AD-C8C8-EBDB-6AF2B74433F3,product_id3,73
206,B9D9B488-E843-C5AD-FB5B-2F4DE894EA53,product_id1,37
207,8D895ADD-5501-2A9C-24DD-2EAEB7AEF1C5,product_id1,61
208,8D895ADD-5501-2A9C-24DD-2EAEB7AEF1C5,product_id2,43
209,8D895ADD-5501-2A9C-24DD-2EAEB7AEF1C5,product_id3,1
210,E1DEA6A2-4E2A-C572-3E58-CBCBEAED2A99,product_id1,47
211,E1DEA6A2-4E2A-C572-3E58-CBCBEAED2A99,product_id2,97
212,A2689A2C-722B-9357-886D-2DDA864E246D,product_id1,17
213,A2689A2C-722B-9357-886D-2DDA864E246D,product_id2,23
214,A2689A2C-722B-9357-886D-2DDA864E246D,product_id3,13
215,A2689A2C-722B-9357-886D-2DDA864E246D,product_id4,89
216,CAAD217C-D2CC-C0D3-7D3A-95D6A32383EB,product_id1,79
217,CAAD217C-D2CC-C0D3-7D3A-95D6A32383EB,product_id2,67
218,CAAD217C-D2CC-C0D3-7D3A-95D6A32383EB,product_id3,29
219,23CF8ED3-402C-7C54-59CD-DB505C5CCCCE,product_id1,61
220,23CF8ED3-402C-7C54-59CD-DB505C5CCCCE,product_id2,67
221,23CF8ED3-402C-7C54-59CD-DB505C5CCCCE,product_id3,1
222,BA91684D-74AA-3BB6-148B-346B6EAD1937,product_id1,61
223,BA91684D-74AA-3BB6-148B-346B6EAD1937,product_id2,1
224,2B20375D-A316-8471-E83E-41EC79B7A88D,product_id1,73
225,2B20375D-A316-8471-E83E-41EC79B7A88D,product_id2,89
226,2B20375D-A316-8471-E83E-41EC79B7A88D,product_id3,3
227,CDCDE7A5-39CD-9ABD-59D5-71641582C825,product_id1,1
228,CDCDE7A5-39CD-9ABD-59D5-71641582C825,product_id2,13
229,CDCDE7A5-39CD-9ABD-59D5-71641582C825,product_id3,67
230,CDCDE7A5-39CD-9ABD-59D5-71641582C825,product_id4,11
231,B4793303-EDF5-4F53-39CB-AA6A2877CDF9,product_id1,37
232,B4793303-EDF5-4F53-39CB-AA6A2877CDF9,product_id2,79
233,69482DC9-4E31-62E0-14AC-05908C632212,product_id1,79
234,EEAAE515-66B6-B449-5926-54D397988AD9,product_id1,43
235,EEAAE515-66B6-B449-5926-54D397988AD9,product_id2,59
236,EEAAE515-66B6-B449-5926-54D397988AD9,product_id3,11
237,7A0BCF99-A8ED-A7C7-2828-CD30FDC44297,product_id1,17
238,7A0BCF99-A8ED-A7C7-2828-CD30FDC44297,product_id2,61
239,636C9DDA-453D-B336-FD2E-89A0E48E1C52,product_id1,97
240,636C9DDA-453D-B336-FD2E-89A0E48E1C52,product_id2,5
241,24EB2B70-3602-FDA8-54D5-9CD7F3CA523C,product_id1,2
242,D1E3CC8F-C783-2C23-1ED2-EBA82281C666,product_id1,79
243,494D615C-793A-2D79-B0D7-872F4F822346,product_id1,7
244,494D615C-793A-2D79-B0D7-872F4F822346,product_id2,17
245,494D615C-793A-2D79-B0D7-872F4F822346,product_id3,13
246,3D4B5BDD-C674-13F6-B132-09D180277BC9,product_id1,47
247,3D4B5BDD-C674-13F6-B132-09D180277BC9,product_id2,31
248,3D4B5BDD-C674-13F6-B132-09D180277BC9,product_id3,19
249,443E9122-55E4-142E-AAF8-C0E7148C38AB,product_id1,43
250,22C9EC22-45FC-72C8-63CE-5FA99A24E770,product_id1,5
251,22C9EC22-45FC-72C8-63CE-5FA99A24E770,product_id2,97
252,22C9EC22-45FC-72C8-63CE-5FA99A24E770,product_id3,11
253,22C9EC22-45FC-72C8-63CE-5FA99A24E770,product_id4,13
254,3C291BE8-CA7C-39BA-76F8-7CB74937EC98,product_id1,31
255,1DE927AB-29A8-654F-3372-43971B6844AA,product_id1,73
256,1DE927AB-29A8-654F-3372-43971B6844AA,product_id2,79
257,1DE927AB-29A8-654F-3372-43971B6844AA,product_id3,97
258,1DE927AB-29A8-654F-3372-43971B6844AA,product_id4,13
259,5E6EC264-1D42-EE1D-870A-497C85828A6A,product_id1,5
260,5E6EC264-1D42-EE1D-870A-497C85828A6A,product_id2,29
261,EC243849-3D95-A5B3-29B4-6F8AA1A5B999,product_id1,23
262,EC243849-3D95-A5B3-29B4-6F8AA1A5B999,product_id2,13
263,833D9E90-4125-CC29-1E8E-647F9F17571A,product_id1,3
264,1A9B5411-64D8-DEC4-AC74-43E235AAEFC1,product_id1,3
265,1A9B5411-64D8-DEC4-AC74-43E235AAEFC1,product_id2,67
266,EAD9435C-77C0-3D84-D9A9-BF535EDABE7A,product_id1,11
267,EAD9435C-77C0-3D84-D9A9-BF535EDABE7A,product_id2,67
268,1017AA59-3D5F-7A4C-1992-D151A8D1FA0A,product_id1,37
269,1017AA59-3D5F-7A4C-1992-D151A8D1FA0A,product_id2,13
270,8719DE73-B4B6-3B52-29CE-15B666A73AF6,product_id1,47
271,8719DE73-B4B6-3B52-29CE-15B666A73AF6,product_id2,43
272,8719DE73-B4B6-3B52-29CE-15B666A73AF6,product_id3,1
273,A143CEC3-5F73-4A92-BBEC-48125E1A9C17,product_id1,71
274,A143CEC3-5F73-4A92-BBEC-48125E1A9C17,product_id2,41
275,A143CEC3-5F73-4A92-BBEC-48125E1A9C17,product_id3,11
276,1FB125A8-0901-63AC-E2B7-349E5974FBAD,product_id1,79
277,F22BB361-E3CD-BC41-DD6A-A4694F175CD8,product_id1,23
278,F22BB361-E3CD-BC41-DD6A-A4694F175CD8,product_id2,53
279,F22BB361-E3CD-BC41-DD6A-A4694F175CD8,product_id3,79
280,C0B1ABC1-0C03-5C27-977E-A5EC13EED863,product_id1,41
281,C0B1ABC1-0C03-5C27-977E-A5EC13EED863,product_id2,1
282,C0B1ABC1-0C03-5C27-977E-A5EC13EED863,product_id3,23
283,C0B1ABC1-0C03-5C27-977E-A5EC13EED863,product_id4,3
284,0668296C-CDB9-A883-76BC-2E4C44F8C8AE,product_id1,89
285,0668296C-CDB9-A883-76BC-2E4C44F8C8AE,product_id2,83
286,0668296C-CDB9-A883-76BC-2E4C44F8C8AE,product_id3,79
287,2F74E99B-9337-7F74-5208-5DEC81A174FD,product_id1,17
288,2F74E99B-9337-7F74-5208-5DEC81A174FD,product_id2,47
289,2F74E99B-9337-7F74-5208-5DEC81A174FD,product_id3,1
290,2F74E99B-9337-7F74-5208-5DEC81A174FD,product_id4,43
291,3DBC2D2E-1885-9D8A-3476-61E6865183AE,product_id1,83
292,3DBC2D2E-1885-9D8A-3476-61E6865183AE,product_id2,29
293,3DBC2D2E-1885-9D8A-3476-61E6865183AE,product_id3,31
294,C56D5792-57D2-19E4-A43D-80D362E62879,product_id1,7
295,C56D5792-57D2-19E4-A43D-80D362E62879,product_id2,47
296,18D648AB-7D54-A3E8-2DBA-2D8D2991CA43,product_id1,89
297,51328349-2536-AB4A-8E97-D2ED2782A7B8,product_id1,43
298,2F499B4D-4DC7-B337-010D-8B7471812A80,product_id1,1
299,CC77BEEC-E348-8BC9-BE81-46F75404E183,product_id1,71
300,CC77BEEC-E348-8BC9-BE81-46F75404E183,product_id2,37
301,CC77BEEC-E348-8BC9-BE81-46F75404E183,product_id3,47
302,CC77BEEC-E348-8BC9-BE81-46F75404E183,product_id4,7
303,DC5ABC81-6D3F-E8CF-29A9-CC136D6EADB8,product_id1,73
304,DC5ABC81-6D3F-E8CF-29A9-CC136D6EADB8,product_id2,31
305,9AB66BAE-D007-3BD8-C34B-93C854E6715C,product_id1,43
306,9AB66BAE-D007-3BD8-C34B-93C854E6715C,product_id2,3
307,9AB66BAE-D007-3BD8-C34B-93C854E6715C,product_id3,31
308,9AB66BAE-D007-3BD8-C34B-93C854E6715C,product_id4,5
309,4236493E-3596-5E19-4768-2195A5D17CC0,product_id1,71
310,4236493E-3596-5E19-4768-2195A5D17CC0,product_id2,67
