id,transaction_id,orden_compra,product_id
621,1A6CECFB-2E3A-65A3-72D9-2FDB58A1E4BA,product_id4,1
622,EA06C211-5A86-C9A8-7CA3-C84D266D4B62,product_id1,13
623,EA06C211-5A86-C9A8-7CA3-C84D266D4B62,product_id2,71
624,EA06C211-5A86-C9A8-7CA3-C84D266D4B62,product_id3,37
625,EA06C211-5A86-C9A8-7CA3-C84D266D4B62,product_id4,29
626,E4F6CCEB-CBC0-67F9-D8FA-84417070C642,product_id1,53
627,756BC84B-7652-561D-07A6-E6A5612825D3,product_id1,5
628,B7626077-B74D-45A8-E3EB-EF331AA53ED8,product_id1,79
629,CA515AD3-5A34-6966-073E-1D231CE56678,product_id1,2
630,1ED7A10C-3D78-18C5-483D-8FFE72CB8D58,product_id1,3
631,1ED7A10C-3D78-18C5-483D-8FFE72CB8D58,product_id2,43
632,AA1C1C48-FF62-DE8E-AF15-B183B5BD166D,product_id1,71
633,AA1C1C48-FF62-DE8E-AF15-B183B5BD166D,product_id2,17
634,AA1C1C48-FF62-DE8E-AF15-B183B5BD166D,product_id3,3
635,F55B3CE1-3379-E0BF-5AB9-6F4CC2C5479C,product_id1,37
636,6D891688-E9DE-C3CC-6AE0-B171C08A37D7,product_id1,61
637,6D891688-E9DE-C3CC-6AE0-B171C08A37D7,product_id2,89
638,6D891688-E9DE-C3CC-6AE0-B171C08A37D7,product_id3,37
639,6D891688-E9DE-C3CC-6AE0-B171C08A37D7,product_id4,47
640,B0597154-5E41-5A87-4B0E-A8E57353C5E8,product_id1,41
641,5458A436-88C5-7CBD-CEB6-8A4545B12CCA,product_id1,1
642,5458A436-88C5-7CBD-CEB6-8A4545B12CCA,product_id2,29
643,5458A436-88C5-7CBD-CEB6-8A4545B12CCA,product_id3,23
644,5458A436-88C5-7CBD-CEB6-8A4545B12CCA,product_id4,13
645,BF10E3BA-63C3-FAC2-BAE8-D82186EC7A9A,product_id1,47
646,BF10E3BA-63C3-FAC2-BAE8-D82186EC7A9A,product_id2,67
647,BF10E3BA-63C3-FAC2-BAE8-D82186EC7A9A,product_id3,53
648,59C85B8E-4CE0-B66B-4B5D-3A557324E6A9,product_id1,41
649,59C85B8E-4CE0-B66B-4B5D-3A557324E6A9,product_id2,13
650,59C85B8E-4CE0-B66B-4B5D-3A557324E6A9,product_id3,37
651,59C85B8E-4CE0-B66B-4B5D-3A557324E6A9,product_id4,7
652,3A3B4A86-14FC-D9B3-164A-21542B509E1D,product_id1,19
653,3A3B4A86-14FC-D9B3-164A-21542B509E1D,product_id2,73
654,E308729C-4A62-08C9-45C6-58C9479D4626,product_id1,89
655,E308729C-4A62-08C9-45C6-58C9479D4626,product_id2,1
656,9C11DE85-F985-D119-4664-15D448C5E913,product_id1,19
657,9C11DE85-F985-D119-4664-15D448C5E913,product_id2,29
658,9C11DE85-F985-D119-4664-15D448C5E913,product_id3,13
659,F233E386-5A74-63B3-8111-09FC9BA38011,product_id1,53
660,F233E386-5A74-63B3-8111-09FC9BA38011,product_id2,11
661,F233E386-5A74-63B3-8111-09FC9BA38011,product_id3,37
662,B86A5793-A474-8B73-EB69-63FDD4809AC4,product_id1,41
663,B86A5793-A474-8B73-EB69-63FDD4809AC4,product_id2,53
664,B86A5793-A474-8B73-EB69-63FDD4809AC4,product_id3,2
665,5E47EB85-1F76-1853-839F-94FCF9A95700,product_id1,19
666,5E47EB85-1F76-1853-839F-94FCF9A95700,product_id2,11
667,5E47EB85-1F76-1853-839F-94FCF9A95700,product_id3,61
668,17B43AB2-DD7D-96C4-2C7D-1989F119A1CB,product_id1,29
669,17B43AB2-DD7D-96C4-2C7D-1989F119A1CB,product_id2,11
670,9B7D1DBC-1A36-4DBA-BB0F-CD7616DE3C4B,product_id1,73
671,9B7D1DBC-1A36-4DBA-BB0F-CD7616DE3C4B,product_id2,53
672,9B7D1DBC-1A36-4DBA-BB0F-CD7616DE3C4B,product_id3,79
673,74AAB47D-9528-DAF4-D7A8-AC94C74F6997,product_id1,97
674,E1880EA8-64B2-9C7C-E626-D159343555D8,product_id1,47
675,E1880EA8-64B2-9C7C-E626-D159343555D8,product_id2,71
676,E1880EA8-64B2-9C7C-E626-D159343555D8,product_id3,23
677,71D61251-11D7-99AE-4465-8E21777B5B91,product_id1,59
678,A483C535-9E4F-6D72-D568-B496DAB0DE56,product_id1,71
679,A483C535-9E4F-6D72-D568-B496DAB0DE56,product_id2,73
680,9A58B3E0-1E27-94E2-6487-9A63F07BC833,product_id1,17
681,9A58B3E0-1E27-94E2-6487-9A63F07BC833,product_id2,97
682,D616D488-341E-C82E-5137-12B8B0E79C77,product_id1,79
683,D616D488-341E-C82E-5137-12B8B0E79C77,product_id2,73
684,D616D488-341E-C82E-5137-12B8B0E79C77,product_id3,41
685,873581C1-A079-1277-694F-4E735E854AC9,product_id1,2
686,873581C1-A079-1277-694F-4E735E854AC9,product_id2,47
687,873581C1-A079-1277-694F-4E735E854AC9,product_id3,53
688,873581C1-A079-1277-694F-4E735E854AC9,product_id4,17
689,E95B26BA-2466-6ECB-81D4-57CB6225AB78,product_id1,3
690,E95B26BA-2466-6ECB-81D4-57CB6225AB78,product_id2,83
691,1822A630-4B6E-DABC-2576-6EC107FA15C2,product_id1,23
692,1822A630-4B6E-DABC-2576-6EC107FA15C2,product_id2,67
693,1822A630-4B6E-DABC-2576-6EC107FA15C2,product_id3,97
694,6EECB866-887D-FC95-E094-45DB4943B515,product_id1,43
695,6EECB866-887D-FC95-E094-45DB4943B515,product_id2,79
696,6EECB866-887D-FC95-E094-45DB4943B515,product_id3,23
697,8D5C52B9-42BE-480C-359E-CE36E1916D19,product_id1,61
698,8D5C52B9-42BE-480C-359E-CE36E1916D19,product_id2,13
699,8D5C52B9-42BE-480C-359E-CE36E1916D19,product_id3,2
700,6987DFDB-C49A-A1C3-7236-4258332C794C,product_id1,53
701,6987DFDB-C49A-A1C3-7236-4258332C794C,product_id2,59
702,6987DFDB-C49A-A1C3-7236-4258332C794C,product_id3,43
703,35F284A2-5028-6DB8-A631-78B7981716C2,product_id1,37
704,35F284A2-5028-6DB8-A631-78B7981716C2,product_id2,67
705,35F284A2-5028-6DB8-A631-78B7981716C2,product_id3,31
706,3B37BE91-420F-4361-238A-3C5A42B998F7,product_id1,37
707,BED35659-8521-645B-95C5-F58B732FA6C0,product_id1,83
708,BED35659-8521-645B-95C5-F58B732FA6C0,product_id2,53
709,BED35659-8521-645B-95C5-F58B732FA6C0,product_id3,97
710,6ADF86D5-DD32-BC6F-D157-8C836F5BEF67,product_id1,1
711,241827A6-E87C-6DA3-5AC9-BBCFD42B7D2A,product_id1,97
712,241827A6-E87C-6DA3-5AC9-BBCFD42B7D2A,product_id2,83
713,241827A6-E87C-6DA3-5AC9-BBCFD42B7D2A,product_id3,3
714,D20BBC5C-8161-1D3B-E15D-243D51B563B6,product_id1,61
715,14CAE5B5-8FB1-3E4A-4C85-0EA4167534F4,product_id1,2
716,14CAE5B5-8FB1-3E4A-4C85-0EA4167534F4,product_id2,13
717,14CAE5B5-8FB1-3E4A-4C85-0EA4167534F4,product_id3,53
718,14CAE5B5-8FB1-3E4A-4C85-0EA4167534F4,product_id4,31
719,9CEA5069-EEDB-11BB-F8DE-9E8585CA56B8,product_id1,73
720,DD760F36-BB02-83DC-69A9-E24D736E30D1,product_id1,53
721,DD760F36-BB02-83DC-69A9-E24D736E30D1,product_id2,23
722,DD760F36-BB02-83DC-69A9-E24D736E30D1,product_id3,79
723,DD760F36-BB02-83DC-69A9-E24D736E30D1,product_id4,43
724,D8357216-2798-76CA-6C49-45BEC2E8C6BB,product_id1,53
725,FE809ED4-2DB6-55AC-C915-929516E4646B,product_id1,23
726,FE809ED4-2DB6-55AC-C915-929516E4646B,product_id2,43
727,6BB61B4B-EBD8-84AD-EED7-882D166A7A1E,product_id1,19
728,6BB61B4B-EBD8-84AD-EED7-882D166A7A1E,product_id2,59
729,6BB61B4B-EBD8-84AD-EED7-882D166A7A1E,product_id3,61
730,6BB61B4B-EBD8-84AD-EED7-882D166A7A1E,product_id4,83
731,158A3ACB-541C-DBCC-65BD-6373CC67BF1C,product_id1,13
732,158A3ACB-541C-DBCC-65BD-6373CC67BF1C,product_id2,41
733,158A3ACB-541C-DBCC-65BD-6373CC67BF1C,product_id3,89
734,158A3ACB-541C-DBCC-65BD-6373CC67BF1C,product_id4,71
735,83A1AA60-721D-6CB6-9857-E794C6EACDF8,product_id1,29
736,83A1AA60-721D-6CB6-9857-E794C6EACDF8,product_id2,79
737,C88532CB-7A60-CE22-AFD3-6A8B641C8D7C,product_id1,19
738,8A5C0729-BEB4-C999-C36A-A3AC7A0C7B8E,product_id1,31
739,A6240105-79C6-DD54-28A1-0164B6CE6767,product_id1,47
740,A6240105-79C6-DD54-28A1-0164B6CE6767,product_id2,67
741,A6240105-79C6-DD54-28A1-0164B6CE6767,product_id3,53
742,65F57592-B32E-1D2E-3466-57D7F1691D0D,product_id1,67
743,65F57592-B32E-1D2E-3466-57D7F1691D0D,product_id2,73
744,65F57592-B32E-1D2E-3466-57D7F1691D0D,product_id3,7
745,18C4E2DD-1E4C-F35E-2198-C660BD81DC25,product_id1,61
746,18C4E2DD-1E4C-F35E-2198-C660BD81DC25,product_id2,53
747,18C4E2DD-1E4C-F35E-2198-C660BD81DC25,product_id3,97
748,18C4E2DD-1E4C-F35E-2198-C660BD81DC25,product_id4,31
749,75CCE66C-1C7B-8777-4419-467AD80B77C1,product_id1,2
750,3A3E00C1-C191-02EF-AD8E-42C9DA644E4A,product_id1,3
751,3A3E00C1-C191-02EF-AD8E-42C9DA644E4A,product_id2,2
752,3A3E00C1-C191-02EF-AD8E-42C9DA644E4A,product_id3,67
753,BB19787C-ACBC-786D-FA21-3C1C73B3027B,product_id1,41
754,18CCBA7C-ABC1-813D-FAF3-4BAB97429368,product_id1,83
755,18CCBA7C-ABC1-813D-FAF3-4BAB97429368,product_id2,97
756,18CCBA7C-ABC1-813D-FAF3-4BAB97429368,product_id3,23
757,18CCBA7C-ABC1-813D-FAF3-4BAB97429368,product_id4,71
758,1717FD6B-ADAD-7082-A748-9112BE892CCC,product_id1,2
759,1717FD6B-ADAD-7082-A748-9112BE892CCC,product_id2,5
760,BF0BA28B-355D-412E-089C-B152516DC965,product_id1,13
761,BF0BA28B-355D-412E-089C-B152516DC965,product_id2,61
762,BF0BA28B-355D-412E-089C-B152516DC965,product_id3,23
763,BF0BA28B-355D-412E-089C-B152516DC965,product_id4,3
764,0466A42E-47CF-8D24-FD01-C0B689713128,product_id1,47
765,0466A42E-47CF-8D24-FD01-C0B689713128,product_id2,97
766,0466A42E-47CF-8D24-FD01-C0B689713128,product_id3,43
767,6AAA5BDC-C19A-82CC-EF22-70DEE21ACF9E,product_id1,2
768,6AAA5BDC-C19A-82CC-EF22-70DEE21ACF9E,product_id2,11
769,6AAA5BDC-C19A-82CC-EF22-70DEE21ACF9E,product_id3,67
770,CA264293-D392-1E21-1BCA-16CEA88D875A,product_id1,89
771,CA264293-D392-1E21-1BCA-16CEA88D875A,product_id2,61
772,CA264293-D392-1E21-1BCA-16CEA88D875A,product_id3,11
773,CA264293-D392-1E21-1BCA-16CEA88D875A,product_id4,97
774,D9B9435F-D55B-BA72-4E66-D8A9E3DC62C0,product_id1,61
775,D9B9435F-D55B-BA72-4E66-D8A9E3DC62C0,product_id2,43
776,34AA1D64-2989-DE1C-8705-C66C8DDB19DD,product_id1,13
777,34AA1D64-2989-DE1C-8705-C66C8DDB19DD,product_id2,97
778,34AA1D64-2989-DE1C-8705-C66C8DDB19DD,product_id3,37
779,C0B617A7-A5B1-AF49-C9A2-8112974C4957,product_id1,43
780,C0B617A7-A5B1-AF49-C9A2-8112974C4957,product_id2,17
781,C0B617A7-A5B1-AF49-C9A2-8112974C4957,product_id3,73
782,C0B617A7-A5B1-AF49-C9A2-8112974C4957,product_id4,23
783,E13D8D35-982C-927A-7CBC-ED425AED80F9,product_id1,47
784,E13D8D35-982C-927A-7CBC-ED425AED80F9,product_id2,53
785,1B117D49-936C-BA6C-E94B-30C3293AA239,product_id1,59
786,1B117D49-936C-BA6C-E94B-30C3293AA239,product_id2,83
787,7622460B-29BE-594C-8D14-D73DEAD91B94,product_id1,43
788,7622460B-29BE-594C-8D14-D73DEAD91B94,product_id2,37
789,7622460B-29BE-594C-8D14-D73DEAD91B94,product_id3,7
790,F5ACD74B-4275-5AA1-2414-6EF417636B98,product_id1,1
791,F5ACD74B-4275-5AA1-2414-6EF417636B98,product_id2,97
792,F5ACD74B-4275-5AA1-2414-6EF417636B98,product_id3,3
793,6CB65FA4-6A8E-0C33-BFB7-2E8E4A775E4B,product_id1,71
794,6CB65FA4-6A8E-0C33-BFB7-2E8E4A775E4B,product_id2,11
795,6CB65FA4-6A8E-0C33-BFB7-2E8E4A775E4B,product_id3,97
796,6CB65FA4-6A8E-0C33-BFB7-2E8E4A775E4B,product_id4,1
797,BEBBC256-9696-1AAB-2C73-D2F3775301A9,product_id1,59
798,BEBBC256-9696-1AAB-2C73-D2F3775301A9,product_id2,53
799,DD4011AE-136E-9F62-EEA0-3E0D088E4455,product_id1,59
800,DD4011AE-136E-9F62-EEA0-3E0D088E4455,product_id2,2
801,DD4011AE-136E-9F62-EEA0-3E0D088E4455,product_id3,31
802,5218E51C-E258-BFA4-BE23-AF815F66FAF8,product_id1,31
803,5218E51C-E258-BFA4-BE23-AF815F66FAF8,product_id2,67
804,5218E51C-E258-BFA4-BE23-AF815F66FAF8,product_id3,97
805,62A399E3-0FDD-2E65-5A95-21D8C59C33DC,product_id1,67
806,62A399E3-0FDD-2E65-5A95-21D8C59C33DC,product_id2,1
807,62A399E3-0FDD-2E65-5A95-21D8C59C33DC,product_id3,2
808,E1A3E48E-E1B4-1E36-FE2F-C4E5A3743779,product_id1,23
809,E1A3E48E-E1B4-1E36-FE2F-C4E5A3743779,product_id2,67
810,E1A3E48E-E1B4-1E36-FE2F-C4E5A3743779,product_id3,37
811,19E1EC3E-2119-1EFD-8AAE-5930D4A4E63F,product_id1,83
812,19E1EC3E-2119-1EFD-8AAE-5930D4A4E63F,product_id2,11
813,19E1EC3E-2119-1EFD-8AAE-5930D4A4E63F,product_id3,5
814,34368DE0-D181-1B5C-6698-8DF585C06421,product_id1,61
815,34368DE0-D181-1B5C-6698-8DF585C06421,product_id2,11
816,FCE2AB9A-271D-2BDC-9E49-8DD92A373391,product_id1,59
817,FCE2AB9A-271D-2BDC-9E49-8DD92A373391,product_id2,5
818,FCE2AB9A-271D-2BDC-9E49-8DD92A373391,product_id3,41
819,FCE2AB9A-271D-2BDC-9E49-8DD92A373391,product_id4,37
820,DFEC1C7F-38E1-2AAC-ACD9-7985DB48C31D,product_id1,13
821,9E14CE6E-A32B-E693-2D42-F12C6DEB4308,product_id1,3
822,2C9A4725-4B19-621C-4EE4-AE9E31CFE5B0,product_id1,73
823,82406B7B-C498-4FF2-517A-F9A9E3BABF41,product_id1,1
824,82406B7B-C498-4FF2-517A-F9A9E3BABF41,product_id2,2
825,82406B7B-C498-4FF2-517A-F9A9E3BABF41,product_id3,7
826,369213C7-BD65-0715-6644-D5E4F9BD9914,product_id1,23
827,369213C7-BD65-0715-6644-D5E4F9BD9914,product_id2,19
828,369213C7-BD65-0715-6644-D5E4F9BD9914,product_id3,41
829,726E5247-EC79-A415-3409-16A666404C6A,product_id1,41
830,726E5247-EC79-A415-3409-16A666404C6A,product_id2,61
831,726E5247-EC79-A415-3409-16A666404C6A,product_id3,1
832,C40174D7-1EBC-29B2-2F70-53236CA24369,product_id1,67
833,C40174D7-1EBC-29B2-2F70-53236CA24369,product_id2,83
834,C40174D7-1EBC-29B2-2F70-53236CA24369,product_id3,59
835,BC9E5393-485B-418E-6E9C-CB454E934224,product_id1,79
836,BC9E5393-485B-418E-6E9C-CB454E934224,product_id2,31
837,BA1BE1BA-AAC8-FD6C-3C74-A77E375AE85D,product_id1,41
838,BA1BE1BA-AAC8-FD6C-3C74-A77E375AE85D,product_id2,7
839,41932C77-45B5-C786-6B3F-DBB619B2D535,product_id1,89
840,EC8D77B4-5570-7DC6-3DE9-E46A861A7479,product_id1,89
841,EC8D77B4-5570-7DC6-3DE9-E46A861A7479,product_id2,17
842,45CA3E45-6B42-CAC4-7683-EBB69D523B3E,product_id1,41
843,45CA3E45-6B42-CAC4-7683-EBB69D523B3E,product_id2,89
844,DF588D4E-F11B-CDA9-0C85-49127C7F4D01,product_id1,23
845,DF588D4E-F11B-CDA9-0C85-49127C7F4D01,product_id2,47
846,DF588D4E-F11B-CDA9-0C85-49127C7F4D01,product_id3,2
847,41C13F08-471E-D475-3E14-760DF3F79B42,product_id1,3
848,41C13F08-471E-D475-3E14-760DF3F79B42,product_id2,19
849,3ED634C2-01CA-D6E9-2DBD-24B53A7912F7,product_id1,37
850,3ED634C2-01CA-D6E9-2DBD-24B53A7912F7,product_id2,23
851,3ED634C2-01CA-D6E9-2DBD-24B53A7912F7,product_id3,61
852,3ED634C2-01CA-D6E9-2DBD-24B53A7912F7,product_id4,3
853,ED9CCFC6-33C8-D6A9-731F-B762DFF1659E,product_id1,71
854,ED9CCFC6-33C8-D6A9-731F-B762DFF1659E,product_id2,23
855,ED9CCFC6-33C8-D6A9-731F-B762DFF1659E,product_id3,53
856,89A34935-2145-B045-3ED0-1FFAB39DDA32,product_id1,23
857,89A34935-2145-B045-3ED0-1FFAB39DDA32,product_id2,1
858,C655DD05-66BB-282B-2234-EB6345C625E4,product_id1,53
859,1479B3D2-B7BA-C7BB-4CE3-8D7C2DE85ABB,product_id1,89
860,1479B3D2-B7BA-C7BB-4CE3-8D7C2DE85ABB,product_id2,41
861,1479B3D2-B7BA-C7BB-4CE3-8D7C2DE85ABB,product_id3,59
862,E8A862CE-AC8B-A489-620C-DDD7FEB16AA2,product_id1,1
863,E8A862CE-AC8B-A489-620C-DDD7FEB16AA2,product_id2,47
864,E8A862CE-AC8B-A489-620C-DDD7FEB16AA2,product_id3,67
865,E8A862CE-AC8B-A489-620C-DDD7FEB16AA2,product_id4,89
866,1B636B58-A2E8-7C69-D9C9-C54535DAFD3B,product_id1,53
867,AC272DC8-737D-FBB0-548A-B09582C1C00F,product_id1,47
868,4217E857-1D51-5D25-B645-EC24D23C8759,product_id1,7
869,4217E857-1D51-5D25-B645-EC24D23C8759,product_id2,83
870,4217E857-1D51-5D25-B645-EC24D23C8759,product_id3,67
871,4217E857-1D51-5D25-B645-EC24D23C8759,product_id4,89
872,4B74B94B-D123-7C7E-A9CE-7DA26F911F55,product_id1,53
873,4B74B94B-D123-7C7E-A9CE-7DA26F911F55,product_id2,3
874,4B74B94B-D123-7C7E-A9CE-7DA26F911F55,product_id3,47
875,D1389977-A7AD-1B56-1DE4-E2E94741D40C,product_id1,1
876,D1389977-A7AD-1B56-1DE4-E2E94741D40C,product_id2,5
877,239B8576-6C0E-137A-C2F6-3180A188A2D3,product_id1,89
878,239B8576-6C0E-137A-C2F6-3180A188A2D3,product_id2,53
879,239B8576-6C0E-137A-C2F6-3180A188A2D3,product_id3,41
880,85C562AB-DC50-8E93-3D86-47B1B751A851,product_id1,79
881,85C562AB-DC50-8E93-3D86-47B1B751A851,product_id2,67
882,65DB2765-E85D-2B74-2BDA-A8AEFD248928,product_id1,47
883,65DB2765-E85D-2B74-2BDA-A8AEFD248928,product_id2,11
884,65DB2765-E85D-2B74-2BDA-A8AEFD248928,product_id3,71
885,A4848E54-0F7C-7164-6C3F-631F96747C52,product_id1,47
886,A4848E54-0F7C-7164-6C3F-631F96747C52,product_id2,71
887,A4848E54-0F7C-7164-6C3F-631F96747C52,product_id3,31
888,5F4738BE-B392-A2E2-1E8E-C4A812C6A95C,product_id1,97
889,BCD57868-7187-DB86-BAE1-EB3E6EEC3B48,product_id1,79
890,BCD57868-7187-DB86-BAE1-EB3E6EEC3B48,product_id2,83
891,20418DE5-B804-BE9B-BD7A-A95C1BFDBF5C,product_id1,89
892,20418DE5-B804-BE9B-BD7A-A95C1BFDBF5C,product_id2,13
893,3142C93E-B3B7-49E4-EE2D-29CA834B198D,product_id1,29
894,3142C93E-B3B7-49E4-EE2D-29CA834B198D,product_id2,43
895,BB611D65-521D-E30F-94C8-1CD1EDE9CC28,product_id1,59
896,BB611D65-521D-E30F-94C8-1CD1EDE9CC28,product_id2,7
897,981D2677-9924-A1A0-8A23-2AE7E988A7B7,product_id1,3
898,981D2677-9924-A1A0-8A23-2AE7E988A7B7,product_id2,17
899,41EC591D-808E-D85C-F05F-08BC3DE7A618,product_id1,17
900,41EC591D-808E-D85C-F05F-08BC3DE7A618,product_id2,11
901,41EC591D-808E-D85C-F05F-08BC3DE7A618,product_id3,19
902,41EC591D-808E-D85C-F05F-08BC3DE7A618,product_id4,7
903,3578688E-7B1D-B887-3BC7-20B8673AA31E,product_id1,41
904,3578688E-7B1D-B887-3BC7-20B8673AA31E,product_id2,13
905,3578688E-7B1D-B887-3BC7-20B8673AA31E,product_id3,2
906,152598C2-029D-D684-4B66-91EDF393EBFF,product_id1,23
907,152598C2-029D-D684-4B66-91EDF393EBFF,product_id2,97
908,267C4A86-7BA7-1C5E-0718-2824983C87DD,product_id1,17
909,267C4A86-7BA7-1C5E-0718-2824983C87DD,product_id2,47
910,267C4A86-7BA7-1C5E-0718-2824983C87DD,product_id3,29
911,267C4A86-7BA7-1C5E-0718-2824983C87DD,product_id4,67
912,3FEC4131-9BED-2EA6-1776-82674C80DDBB,product_id1,71
913,3FEC4131-9BED-2EA6-1776-82674C80DDBB,product_id2,17
914,3FEC4131-9BED-2EA6-1776-82674C80DDBB,product_id3,83
915,8EEDAC97-5D5C-8649-B476-2F9D9FC28F80,product_id1,59
916,B5C49D11-1D34-4B90-209F-803CBA1CE91F,product_id1,43
917,B5C49D11-1D34-4B90-209F-803CBA1CE91F,product_id2,67
918,634E63C6-C2D6-EC48-4CCF-6B4A60AAEEB7,product_id1,19
919,634E63C6-C2D6-EC48-4CCF-6B4A60AAEEB7,product_id2,1
920,83E6BA9E-E737-37D0-5385-585F1B8A318B,product_id1,89
921,83E6BA9E-E737-37D0-5385-585F1B8A318B,product_id2,1
922,83E6BA9E-E737-37D0-5385-585F1B8A318B,product_id3,53
923,8EECB926-0A27-9A3A-D0A8-B8FDBC0F8A75,product_id1,67
924,8EECB926-0A27-9A3A-D0A8-B8FDBC0F8A75,product_id2,37
925,9D38BED9-558B-EF5A-E4B3-C9668587A15B,product_id1,67
926,9D38BED9-558B-EF5A-E4B3-C9668587A15B,product_id2,2
927,9D38BED9-558B-EF5A-E4B3-C9668587A15B,product_id3,47
928,EE8ED5A8-CEC8-9387-524C-A911BB473C1F,product_id1,19
929,4D8E4891-1711-7D30-E4CB-645A8DF59A43,product_id1,47
930,4D8E4891-1711-7D30-E4CB-645A8DF59A43,product_id2,89
