id,transaction_id,orden_compra,product_id
931,4D8E4891-1711-7D30-E4CB-645A8DF59A43,product_id3,67
932,4D8E4891-1711-7D30-E4CB-645A8DF59A43,product_id4,5
933,B3E58105-C56C-816E-C133-8F2D7940B0E4,product_id1,2
934,B3E58105-C56C-816E-C133-8F2D7940B0E4,product_id2,79
935,B3E58105-C56C-816E-C133-8F2D7940B0E4,product_id3,59
936,391E1CFD-D653-E45B-A729-F2EB93247B58,product_id1,83
937,391E1CFD-D653-E45B-A729-F2EB93247B58,product_id2,61
938,3C4D7C2A-A402-B941-625A-D64CA53526E8,product_id1,23
939,3C4D7C2A-A402-B941-625A-D64CA53526E8,product_id2,17
940,360C7814-F7AF-B43A-0946-AB38D2683C86,product_id1,7
941,360C7814-F7AF-B43A-0946-AB38D2683C86,product_id2,19
942,360C7814-F7AF-B43A-0946-AB38D2683C86,product_id3,79
943,B220187A-2A9C-0384-EEA1-DD917F11C94F,product_id1,53
944,A4534186-6CA4-E81C-26E1-896861685ED9,product_id1,37
945,A4534186-6CA4-E81C-26E1-896861685ED9,product_id2,29
946,A324A47C-7E94-548E-E352-7BD8671E41B3,product_id1,7
947,A324A47C-7E94-548E-E352-7BD8671E41B3,product_id2,3
948,A324A47C-7E94-548E-E352-7BD8671E41B3,product_id3,2
949,9281A912-BC56-8905-9279-FC8BDE2185F6,product_id1,7
950,9281A912-BC56-8905-9279-FC8BDE2185F6,product_id2,19
951,9833DD1C-702C-A8A7-FBA6-ABCA470DF7BE,product_id1,79
952,9833DD1C-702C-A8A7-FBA6-ABCA470DF7BE,product_id2,97
953,9833DD1C-702C-A8A7-FBA6-ABCA470DF7BE,product_id3,17
954,D95F1CB4-2844-66D2-3958-E4E6EFC36A75,product_id1,47
955,D95F1CB4-2844-66D2-3958-E4E6EFC36A75,product_id2,89
956,DD9B60B0-D1BC-F993-4DE8-5A247ADCD734,product_id1,2
957,DD9B60B0-D1BC-F993-4DE8-5A247ADCD734,product_id2,23
958,71CB87BE-F93E-4877-DF6D-1BD3B312ED29,product_id1,5
959,71CB87BE-F93E-4877-DF6D-1BD3B312ED29,product_id2,59
960,84B8ECA6-A786-91C0-C973-8B730565BFA3,product_id1,11
961,84B8ECA6-A786-91C0-C973-8B730565BFA3,product_id2,71
962,84B8ECA6-A786-91C0-C973-8B730565BFA3,product_id3,17
963,61EC87A4-CF88-B392-F83B-75E7F2C93537,product_id1,89
964,61EC87A4-CF88-B392-F83B-75E7F2C93537,product_id2,53
965,BA338D01-C4D1-6F43-DDF8-5EC8C8B8384B,product_id1,53
966,BA338D01-C4D1-6F43-DDF8-5EC8C8B8384B,product_id2,97
967,BA338D01-C4D1-6F43-DDF8-5EC8C8B8384B,product_id3,73
968,BA338D01-C4D1-6F43-DDF8-5EC8C8B8384B,product_id4,2
969,49CD105D-E569-3733-C8C8-3908ED7E1838,product_id1,43
970,7D0819EC-7363-6767-36C0-97C7E77D5E65,product_id1,97
971,7D0819EC-7363-6767-36C0-97C7E77D5E65,product_id2,79
972,7D0819EC-7363-6767-36C0-97C7E77D5E65,product_id3,67
973,8C5C40B3-3988-EE44-126E-18147A9E62D2,product_id1,37
974,8C5C40B3-3988-EE44-126E-18147A9E62D2,product_id2,11
975,8C5C40B3-3988-EE44-126E-18147A9E62D2,product_id3,2
976,8C5C40B3-3988-EE44-126E-18147A9E62D2,product_id4,3
977,9A993DCE-716B-D784-9192-285C2A490AE8,product_id1,61
978,9A993DCE-716B-D784-9192-285C2A490AE8,product_id2,11
979,9A993DCE-716B-D784-9192-285C2A490AE8,product_id3,23
980,51A4866C-484C-5529-8419-B7BBAD4E294D,product_id1,5
981,51A4866C-484C-5529-8419-B7BBAD4E294D,product_id2,23
982,51A4866C-484C-5529-8419-B7BBAD4E294D,product_id3,37
983,CEED5D49-B28F-49A6-E967-9E7F74864190,product_id1,19
984,CEED5D49-B28F-49A6-E967-9E7F74864190,product_id2,71
985,CEED5D49-B28F-49A6-E967-9E7F74864190,product_id3,41
986,F843DC08-CCB5-2444-1B4E-5966289FBA8B,product_id1,7
987,F843DC08-CCB5-2444-1B4E-5966289FBA8B,product_id2,53
988,F843DC08-CCB5-2444-1B4E-5966289FBA8B,product_id3,37
989,F85A7D75-2778-9D75-D776-3F41A828DE88,product_id1,23
990,F85A7D75-2778-9D75-D776-3F41A828DE88,product_id2,97
991,F85A7D75-2778-9D75-D776-3F41A828DE88,product_id3,31
992,F85A7D75-2778-9D75-D776-3F41A828DE88,product_id4,3
993,9EE639A3-2836-87C2-207F-AF3941834DB2,product_id1,19
994,9EE639A3-2836-87C2-207F-AF3941834DB2,product_id2,7
995,B2C86E4D-8267-F19E-171E-FA48BA22C973,product_id1,17
996,B2C86E4D-8267-F19E-171E-FA48BA22C973,product_id2,11
997,EF9E08A9-457D-D7C1-41E4-059B31C35CEC,product_id1,61
998,A1701A12-426C-3632-A533-974AD887466A,product_id1,83
999,A1701A12-426C-3632-A533-974AD887466A,product_id2,19
1000,A1701A12-426C-3632-A533-974AD887466A,product_id3,29
1001,B3B7F2C7-AC19-929C-EEC2-8333E6EBE781,product_id1,17
1002,80776A89-E0D2-A8EA-759B-50427D32BADA,product_id1,89
1003,1742D72D-6EC3-1B42-A1B2-24AA75A6A14B,product_id1,17
1004,1742D72D-6EC3-1B42-A1B2-24AA75A6A14B,product_id2,11
1005,1742D72D-6EC3-1B42-A1B2-24AA75A6A14B,product_id3,83
1006,1742D72D-6EC3-1B42-A1B2-24AA75A6A14B,product_id4,67
1007,32A9BDCA-1390-2BE1-82C8-AD514E38A203,product_id1,67
1008,32A9BDCA-1390-2BE1-82C8-AD514E38A203,product_id2,2
1009,DC1885DA-2644-8623-0C0D-67AB5D8AB223,product_id1,73
1010,DC1885DA-2644-8623-0C0D-67AB5D8AB223,product_id2,17
1011,18528B27-18B8-93DA-9B8C-31635C536DA4,product_id1,83
1012,18528B27-18B8-93DA-9B8C-31635C536DA4,product_id2,31
1013,AA6CA954-0AF1-D69E-6BEF-6B5B168C1A82,product_id1,23
1014,AA6CA954-0AF1-D69E-6BEF-6B5B168C1A82,product_id2,83
1015,3461A2B4-8BEE-3797-ACA4-1DA3E64AC243,product_id1,79
1016,3461A2B4-8BEE-3797-ACA4-1DA3E64AC243,product_id2,5
1017,615195B8-9983-A350-3DC7-A16B5135D68C,product_id1,1
1018,615195B8-9983-A350-3DC7-A16B5135D68C,product_id2,79
1019,615195B8-9983-A350-3DC7-A16B5135D68C,product_id3,47
1020,971B44E4-D8B9-4553-163B-E41EB6A0637E,product_id1,17
1021,971B44E4-D8B9-4553-163B-E41EB6A0637E,product_id2,73
1022,971B44E4-D8B9-4553-163B-E41EB6A0637E,product_id3,2
1023,971B44E4-D8B9-4553-163B-E41EB6A0637E,product_id4,97
1024,DE55E734-9DA5-0725-EB1A-3CEB5517D4EB,product_id1,23
1025,CDB26CD6-B89A-8EDD-E1BE-A332460535C7,product_id1,37
1026,CDB26CD6-B89A-8EDD-E1BE-A332460535C7,product_id2,13
1027,CDB26CD6-B89A-8EDD-E1BE-A332460535C7,product_id3,89
1028,E7756387-9D45-B1B5-D351-B1BFB64C485C,product_id1,47
1029,E7756387-9D45-B1B5-D351-B1BFB64C485C,product_id2,79
1030,E7756387-9D45-B1B5-D351-B1BFB64C485C,product_id3,41
1031,E7756387-9D45-B1B5-D351-B1BFB64C485C,product_id4,89
1032,5B56159E-E3E6-2777-BC01-5659C2A69E96,product_id1,23
1033,5B56159E-E3E6-2777-BC01-5659C2A69E96,product_id2,41
1034,5B56159E-E3E6-2777-BC01-5659C2A69E96,product_id3,17
1035,A11EE195-49D1-4B36-28B2-47DD1541A2D4,product_id1,29
1036,A11EE195-49D1-4B36-28B2-47DD1541A2D4,product_id2,71
1037,A11EE195-49D1-4B36-28B2-47DD1541A2D4,product_id3,61
1038,2EBE1D7D-9D97-9E4D-E758-2CDB994497A5,product_id1,89
1039,2EBE1D7D-9D97-9E4D-E758-2CDB994497A5,product_id2,53
1040,2EBE1D7D-9D97-9E4D-E758-2CDB994497A5,product_id3,59
1041,7D2C6E68-5951-C198-A567-75D465E7CDD0,product_id1,13
1042,7D2C6E68-5951-C198-A567-75D465E7CDD0,product_id2,2
1043,7D2C6E68-5951-C198-A567-75D465E7CDD0,product_id3,5
1044,AF4491D0-A15D-BAAC-4D0B-42B3F645632B,product_id1,11
1045,AF4491D0-A15D-BAAC-4D0B-42B3F645632B,product_id2,79
1046,AF4491D0-A15D-BAAC-4D0B-42B3F645632B,product_id3,37
1047,7E9C9286-F32B-3CA5-68A3-4A841E3A8311,product_id1,1
1048,7E9C9286-F32B-3CA5-68A3-4A841E3A8311,product_id2,31
1049,7E9C9286-F32B-3CA5-68A3-4A841E3A8311,product_id3,71
1050,7E9C9286-F32B-3CA5-68A3-4A841E3A8311,product_id4,11
1051,E69AA81E-A9BE-5A34-1804-E349A1A76C26,product_id1,61
1052,E69AA81E-A9BE-5A34-1804-E349A1A76C26,product_id2,37
1053,E69AA81E-A9BE-5A34-1804-E349A1A76C26,product_id3,19
1054,1C9EE7A2-EA73-9E54-DAC7-D08632543C68,product_id1,2
1055,1C9EE7A2-EA73-9E54-DAC7-D08632543C68,product_id2,5
1056,1C9EE7A2-EA73-9E54-DAC7-D08632543C68,product_id3,73
1057,EA69485B-09A2-6170-73C4-65AFE5B71F4F,product_id1,7
1058,EA69485B-09A2-6170-73C4-65AFE5B71F4F,product_id2,83
1059,EA69485B-09A2-6170-73C4-65AFE5B71F4F,product_id3,59
1060,36CCD7CD-F90E-2EE9-5B8B-576A04715373,product_id1,11
1061,4C978E50-CBB5-9B56-2BB5-BFE53636C719,product_id1,43
1062,4C978E50-CBB5-9B56-2BB5-BFE53636C719,product_id2,31
1063,4C978E50-CBB5-9B56-2BB5-BFE53636C719,product_id3,47
1064,67692B94-E67F-0D25-59BF-D236BD9B4711,product_id1,7
1065,67692B94-E67F-0D25-59BF-D236BD9B4711,product_id2,89
1066,EA41A50E-27D6-3612-788C-AD736D4EF523,product_id1,2
1067,EA41A50E-27D6-3612-788C-AD736D4EF523,product_id2,17
1068,EA41A50E-27D6-3612-788C-AD736D4EF523,product_id3,47
1069,EA41A50E-27D6-3612-788C-AD736D4EF523,product_id4,19
1070,5B3327C3-0A6C-EFF1-182A-CD8220923A98,product_id1,61
1071,6CD4E674-30C5-7F82-7AE5-D8D48E62A684,product_id1,67
1072,6CD4E674-30C5-7F82-7AE5-D8D48E62A684,product_id2,89
1073,6CD4E674-30C5-7F82-7AE5-D8D48E62A684,product_id3,17
1074,6CD4E674-30C5-7F82-7AE5-D8D48E62A684,product_id4,97
1075,96EC9CC8-867A-B71B-D61A-934C59DF7514,product_id1,67
1076,450ADB51-22CC-B21C-7985-6F34366BE126,product_id1,13
1077,450ADB51-22CC-B21C-7985-6F34366BE126,product_id2,29
1078,450ADB51-22CC-B21C-7985-6F34366BE126,product_id3,19
1079,A780B6A7-8EFF-9DBD-2024-FC4E3AE5DE27,product_id1,11
1080,8F54691C-221E-BB4E-4954-5373EE2C959E,product_id1,13
1081,8F54691C-221E-BB4E-4954-5373EE2C959E,product_id2,43
1082,2899837A-45A3-D3B1-0D03-8B33B867DF9B,product_id1,11
1083,2899837A-45A3-D3B1-0D03-8B33B867DF9B,product_id2,41
1084,2899837A-45A3-D3B1-0D03-8B33B867DF9B,product_id3,29
1085,683334BD-AA2A-0249-B1E8-2FB4CE44E908,product_id1,67
1086,683334BD-AA2A-0249-B1E8-2FB4CE44E908,product_id2,43
1087,1026DA24-8929-31F1-8250-D7BAB05C13D2,product_id1,89
1088,1026DA24-8929-31F1-8250-D7BAB05C13D2,product_id2,11
1089,1026DA24-8929-31F1-8250-D7BAB05C13D2,product_id3,97
1090,1026DA24-8929-31F1-8250-D7BAB05C13D2,product_id4,79
1091,310B8BF9-A441-1470-EDEF-417B7EF2B169,product_id1,3
1092,310B8BF9-A441-1470-EDEF-417B7EF2B169,product_id2,31
1093,310B8BF9-A441-1470-EDEF-417B7EF2B169,product_id3,97
1094,310B8BF9-A441-1470-EDEF-417B7EF2B169,product_id4,5
1095,6D2CA59B-C6E7-3938-CA4D-3603D23647A9,product_id1,53
1096,6D2CA59B-C6E7-3938-CA4D-3603D23647A9,product_id2,29
1097,6D2CA59B-C6E7-3938-CA4D-3603D23647A9,product_id3,59
1098,3DED9D58-D22A-2B11-C662-183011AE51F4,product_id1,79
1099,3DED9D58-D22A-2B11-C662-183011AE51F4,product_id2,1
1100,1D03001C-97EC-77F6-6E7E-8E2CAC237EA4,product_id1,13
1101,1D03001C-97EC-77F6-6E7E-8E2CAC237EA4,product_id2,53
1102,F56FCA4A-0039-9F64-7376-85632B91121B,product_id1,79
1103,F56FCA4A-0039-9F64-7376-85632B91121B,product_id2,23
1104,F56FCA4A-0039-9F64-7376-85632B91121B,product_id3,71
1105,F56FCA4A-0039-9F64-7376-85632B91121B,product_id4,41
1106,DE182E71-1C46-2EB8-A27F-2167D2D3B5D6,product_id1,73
1107,DE182E71-1C46-2EB8-A27F-2167D2D3B5D6,product_id2,13
1108,36AD59C1-944F-C355-8358-B83A446F3272,product_id1,5
1109,36AD59C1-944F-C355-8358-B83A446F3272,product_id2,67
1110,156F3F80-7E7D-65CF-727D-6AE03CEB7520,product_id1,5
1111,06CD9AA5-9B42-D684-DDDD-A5E394FEBA99,product_id1,43
1112,06CD9AA5-9B42-D684-DDDD-A5E394FEBA99,product_id2,31
1113,CAA74261-A8B4-9FAF-C71E-D439262C143C,product_id1,37
1114,EB46D6A6-0851-FA55-1292-DB04B2684794,product_id1,5
1115,95E6F678-3731-28A5-EB21-1A8D2D016BCB,product_id1,31
1116,DB49DD45-6B1E-A151-5881-BDE2DC2965C0,product_id1,73
1117,DB49DD45-6B1E-A151-5881-BDE2DC2965C0,product_id2,41
1118,DB49DD45-6B1E-A151-5881-BDE2DC2965C0,product_id3,19
1119,9F698741-2C27-2C18-9CD3-E3C7F9FBE1CB,product_id1,29
1120,88A74E4E-D317-3F69-86A2-57849C548E71,product_id1,53
1121,88A74E4E-D317-3F69-86A2-57849C548E71,product_id2,59
1122,8028392D-6B8B-C3A3-4E16-E86603AD4204,product_id1,31
1123,8028392D-6B8B-C3A3-4E16-E86603AD4204,product_id2,43
1124,8028392D-6B8B-C3A3-4E16-E86603AD4204,product_id3,37
1125,8028392D-6B8B-C3A3-4E16-E86603AD4204,product_id4,61
1126,1998A483-B4CD-FAE6-745C-8F2F2EB77A8E,product_id1,31
1127,1998A483-B4CD-FAE6-745C-8F2F2EB77A8E,product_id2,67
1128,1998A483-B4CD-FAE6-745C-8F2F2EB77A8E,product_id3,47
1129,A89D4669-57D3-2ED8-5E49-BDC1293B0BBB,product_id1,43
1130,A89D4669-57D3-2ED8-5E49-BDC1293B0BBB,product_id2,97
1131,A89D4669-57D3-2ED8-5E49-BDC1293B0BBB,product_id3,47
1132,A89D4669-57D3-2ED8-5E49-BDC1293B0BBB,product_id4,13
1133,2A37F5B3-11D8-3BA4-6E94-B7407D91942C,product_id1,89
1134,2A37F5B3-11D8-3BA4-6E94-B7407D91942C,product_id2,59
1135,D2BA2DBB-ED84-B809-6198-E8461BE35646,product_id1,37
1136,D2BA2DBB-ED84-B809-6198-E8461BE35646,product_id2,3
1137,69D90229-AD26-43C3-5AAF-8D332D3B3E62,product_id1,67
1138,69D90229-AD26-43C3-5AAF-8D332D3B3E62,product_id2,29
1139,83A757C6-A262-AECA-6AC3-5FBA32AB7329,product_id1,89
1140,83A757C6-A262-AECA-6AC3-5FBA32AB7329,product_id2,13
1141,83A757C6-A262-AECA-6AC3-5FBA32AB7329,product_id3,19
1142,83A757C6-A262-AECA-6AC3-5FBA32AB7329,product_id4,43
1143,AD85A78A-8829-5746-93A0-8B7A792EBC18,product_id1,2
1144,AD85A78A-8829-5746-93A0-8B7A792EBC18,product_id2,3
1145,AD85A78A-8829-5746-93A0-8B7A792EBC18,product_id3,29
1146,26D8A738-B651-A620-1EEA-D8E2CD353BEB,product_id1,19
1147,26D8A738-B651-A620-1EEA-D8E2CD353BEB,product_id2,17
1148,26D8A738-B651-A620-1EEA-D8E2CD353BEB,product_id3,7
1149,185C9F2C-67A2-8EC0-0BB6-93789CC59F05,product_id1,11
1150,185C9F2C-67A2-8EC0-0BB6-93789CC59F05,product_id2,53
1151,D3831AE1-A50D-1541-AF7B-EE75529F278A,product_id1,23
1152,D3831AE1-A50D-1541-AF7B-EE75529F278A,product_id2,67
1153,87D22108-C911-AC97-A3BE-B91C1DEEAE79,product_id1,23
1154,02C6201E-D90A-1859-B4EE-88D2986D3B02,product_id1,71
1155,02C6201E-D90A-1859-B4EE-88D2986D3B02,product_id2,1
1156,02C6201E-D90A-1859-B4EE-88D2986D3B02,product_id3,19
1157,6575E457-EF8B-B50A-AD85-68ED6FE98BE1,product_id1,19
1158,644264C8-A268-C3C5-5929-958C49CBC926,product_id1,43
1159,644264C8-A268-C3C5-5929-958C49CBC926,product_id2,1
1160,9B9F8626-8BA7-45E2-CE6D-CD16D0ED80E4,product_id1,23
1161,9B9F8626-8BA7-45E2-CE6D-CD16D0ED80E4,product_id2,67
1162,17561134-37A4-E316-2C3C-C5541EDAD761,product_id1,53
1163,17561134-37A4-E316-2C3C-C5541EDAD761,product_id2,2
1164,C3516B1E-4923-B2DF-E6E2-B07548480CCF,product_id1,17
1165,EFEECC2E-2A69-AB33-D599-E82AA689E3B3,product_id1,71
1166,EFEECC2E-2A69-AB33-D599-E82AA689E3B3,product_id2,53
1167,EFEECC2E-2A69-AB33-D599-E82AA689E3B3,product_id3,67
1168,55166D02-D74C-6A63-6C54-8678467649B4,product_id1,97
1169,55166D02-D74C-6A63-6C54-8678467649B4,product_id2,89
1170,55166D02-D74C-6A63-6C54-8678467649B4,product_id3,83
1171,E6873589-5339-4189-E984-9F4B54C844A4,product_id1,37
1172,E6873589-5339-4189-E984-9F4B54C844A4,product_id2,29
1173,18B2472B-DA8B-36F7-B0F2-7DDA688B73D1,product_id1,59
1174,18B2472B-DA8B-36F7-B0F2-7DDA688B73D1,product_id2,23
1175,C9185110-96F7-193C-D4B4-D1086A63744A,product_id1,53
1176,C9185110-96F7-193C-D4B4-D1086A63744A,product_id2,89
1177,C9185110-96F7-193C-D4B4-D1086A63744A,product_id3,23
1178,85068503-9D65-6978-D3C4-8E4A8A1B9A3C,product_id1,17
1179,85068503-9D65-6978-D3C4-8E4A8A1B9A3C,product_id2,7
1180,85068503-9D65-6978-D3C4-8E4A8A1B9A3C,product_id3,47
1181,F1A598A2-86C5-50A9-F1CE-FB1D69866C39,product_id1,79
1182,F1A598A2-86C5-50A9-F1CE-FB1D69866C39,product_id2,73
1183,AC777376-9329-BE65-285C-505D7C83A262,product_id1,23
1184,AC777376-9329-BE65-285C-505D7C83A262,product_id2,97
1185,AC777376-9329-BE65-285C-505D7C83A262,product_id3,61
1186,AC777376-9329-BE65-285C-505D7C83A262,product_id4,83
1187,4DA5B1CE-E88C-23D1-AE6A-B7589E4FB2D5,product_id1,5
1188,DA247F32-9723-9BB6-B770-BC39C252CE15,product_id1,7
1189,DA247F32-9723-9BB6-B770-BC39C252CE15,product_id2,2
1190,DA247F32-9723-9BB6-B770-BC39C252CE15,product_id3,1
1191,935EBFEE-B75C-6C68-4AC3-61351035C549,product_id1,79
1192,935EBFEE-B75C-6C68-4AC3-61351035C549,product_id2,61
1193,D84548D7-A8CE-3CC7-852E-1A67EF7937F7,product_id1,67
1194,D84548D7-A8CE-3CC7-852E-1A67EF7937F7,product_id2,71
1195,D84548D7-A8CE-3CC7-852E-1A67EF7937F7,product_id3,19
1196,B8DD4087-8749-D9A1-4E81-C28FBFD76C94,product_id1,5
1197,B8DD4087-8749-D9A1-4E81-C28FBFD76C94,product_id2,13
1198,B8DD4087-8749-D9A1-4E81-C28FBFD76C94,product_id3,47
1199,3EB67ADC-B4F1-83C4-93E2-E8469D1A37F6,product_id1,37
1200,3EB67ADC-B4F1-83C4-93E2-E8469D1A37F6,product_id2,89
1201,88A92E6E-863C-A9AA-D832-B46BF23597CE,product_id1,13
1202,88A92E6E-863C-A9AA-D832-B46BF23597CE,product_id2,2
1203,88A92E6E-863C-A9AA-D832-B46BF23597CE,product_id3,31
1204,CAD3A46C-AA37-967D-A1BA-5C490488D9AC,product_id1,41
1205,CAD3A46C-AA37-967D-A1BA-5C490488D9AC,product_id2,97
1206,5ED7CB81-3126-AD69-E8D8-ACC187976BBB,product_id1,43
1207,E68665E5-5CB3-3325-9AE2-24B1E11353D2,product_id1,13
1208,D938FE61-B342-04B6-78A7-C9FA57B590AA,product_id1,37
1209,D938FE61-B342-04B6-78A7-C9FA57B590AA,product_id2,23
1210,D938FE61-B342-04B6-78A7-C9FA57B590AA,product_id3,67
1211,D938FE61-B342-04B6-78A7-C9FA57B590AA,product_id4,13
1212,7BA8EED9-5129-BC22-1BBC-1E832192D5C4,product_id1,41
1213,7BA8EED9-5129-BC22-1BBC-1E832192D5C4,product_id2,61
1214,5ED6188E-9C6F-3B05-DE49-41543384BDF7,product_id1,11
1215,D8FF8171-7166-24CA-3936-576581686158,product_id1,41
1216,D8FF8171-7166-24CA-3936-576581686158,product_id2,83
1217,11ABED97-EA12-1B9A-96F0-A93ACC172179,product_id1,29
1218,B31AC3BB-1529-B0CE-C385-41CDFF671921,product_id1,11
1219,B31AC3BB-1529-B0CE-C385-41CDFF671921,product_id2,17
1220,2660D3B8-0B2C-AEBA-A891-95433968CF71,product_id1,83
1221,2660D3B8-0B2C-AEBA-A891-95433968CF71,product_id2,17
1222,2660D3B8-0B2C-AEBA-A891-95433968CF71,product_id3,29
1223,2660D3B8-0B2C-AEBA-A891-95433968CF71,product_id4,61
1224,18B1AD88-F155-45B7-D2EA-4738407435D6,product_id1,7
1225,E3E941D3-0866-2E6F-85D7-A2F21E79A215,product_id1,7
1226,E3E941D3-0866-2E6F-85D7-A2F21E79A215,product_id2,31
1227,E3E941D3-0866-2E6F-85D7-A2F21E79A215,product_id3,29
1228,DA7A5D76-448A-678E-4836-465C8B963F4E,product_id1,83
1229,44D0BBB1-975E-86AA-75DA-BDAFED65F368,product_id1,29
1230,A2CD7827-4C8D-9E71-8549-262833307BF1,product_id1,31
1231,A2CD7827-4C8D-9E71-8549-262833307BF1,product_id2,97
1232,A2CD7827-4C8D-9E71-8549-262833307BF1,product_id3,73
1233,8BCE9908-6D44-B7DB-D363-D468A2DF3A25,product_id1,37
1234,8BCE9908-6D44-B7DB-D363-D468A2DF3A25,product_id2,67
1235,8BCE9908-6D44-B7DB-D363-D468A2DF3A25,product_id3,23
1236,8BCE9908-6D44-B7DB-D363-D468A2DF3A25,product_id4,83
